,uId,storeId,action,eventTime
83761,13513,2,galleryScroll,331.5795937597832
83762,13513,2,galleryScroll,331.5800096733758
83763,13513,2,galleryScroll,331.5803743637831
83771,13514,2,serverInit,331.5806281802103
83764,13513,2,galleryScroll,331.5807901249681
83772,13514,2,viewAppPage,331.5808463643373
83765,13513,2,galleryScroll,331.5812321805821
83766,13513,2,galleryScroll,331.581478806151
83767,13513,2,galleryScroll,331.5815808684055
83768,13513,2,galleryScroll,331.58191039245503
83773,13514,2,appPageScroll,331.5823252174678
83774,13514,2,appPageScroll,331.58240914637275
83775,13514,2,appPageScroll,331.5826199226169
83776,13514,2,appRedirect,331.582831627343
83769,13513,2,galleryScroll,331.58294387059567
83770,13513,2,galleryScroll,331.5833593050334
83777,13515,0,serverInit,331.59326948299474
83778,13515,0,viewAppPage,331.5932876463749
83779,13515,0,appPageScroll,331.59541904800307
83780,13516,2,serverInit,331.65460553965505
83781,13516,2,viewAppPage,331.6548211310516
83782,13517,0,serverInit,331.68022434670746
83783,13517,0,viewAppPage,331.6802470772785
83784,13517,0,galleryScroll,331.68069763163834
83785,13517,0,galleryScroll,331.6808067410756
83786,13517,0,galleryScroll,331.68103132070667
83787,13517,0,galleryScroll,331.6811811116548
83788,13517,0,galleryScroll,331.6812317371663
83789,13518,2,serverInit,331.69218676387237
83790,13518,2,viewAppPage,331.69248149143846
83791,13518,2,galleryScroll,331.69262675105847
83792,13518,2,galleryScroll,331.69265060267975
83793,13518,2,galleryScroll,331.6928057406247
83794,13519,1,serverInit,331.74401885273505
83795,13519,1,viewAppPage,331.74476901602077
83796,13519,1,appPageScroll,331.74502540921304
83797,13519,1,appPageScroll,331.74531543500234
83798,13519,1,appPageScroll,331.7459249461463
83799,13519,1,appPageScroll,331.7462352718003
83800,13519,1,appPageScroll,331.74645083759697
83801,13519,1,appPageScroll,331.7468678638885
83802,13519,1,appPageScroll,331.7472405419027
83803,13519,1,appPageScroll,331.7472631378291
83804,13519,1,appPageScroll,331.7473619509375
83805,13519,1,openReviews,331.7474787766704
83806,13520,0,serverInit,331.75046119061847
83807,13521,2,serverInit,331.7753727493547
83808,13521,2,viewAppPage,331.7762208007625
83809,13521,2,appPageScroll,331.7763029403257
83810,13521,2,appPageScroll,331.77654356983203
83811,13521,2,appPageScroll,331.77659292507576
83815,13522,0,serverInit,331.7766775683505
83812,13521,2,appPageScroll,331.7767060467088
83813,13521,2,appPageScroll,331.77679183709853
83816,13522,0,viewAppPage,331.7768381352585
83814,13521,2,appRedirect,331.77684864976203
83817,13523,0,serverInit,331.7792912447684
83818,13523,0,viewAppPage,331.77960454085286
83819,13523,0,galleryScroll,331.78031095223906
83820,13523,0,galleryScroll,331.7803406183406
83821,13523,0,galleryScroll,331.7804677692042
83822,13523,0,galleryScroll,331.78054566462856
83823,13523,0,galleryScroll,331.78114615675486
83824,13523,0,appPageScroll,331.78119731258727
83825,13523,0,appPageScroll,331.7815699835537
83826,13524,2,serverInit,331.79922191722125
83827,13524,2,viewAppPage,331.79927316310307
83828,13524,2,galleryScroll,331.799452006879
83829,13524,2,galleryScroll,331.7994853609262
83830,13524,2,appPageScroll,331.79953898878875
83831,13524,2,appPageScroll,331.7998841761448
83832,13524,2,openReviews,331.80014164723616
83833,13525,2,serverInit,331.8011152333442
83834,13525,2,viewAppPage,331.80114221635705
83835,13525,2,galleryScroll,331.8016437078118
83836,13525,2,galleryScroll,331.8020621130913
83837,13526,1,serverInit,331.80607293586473
83838,13526,1,viewAppPage,331.80623077243297
83839,13526,1,appRedirect,331.80624076741896
83840,13527,1,serverInit,331.8312360312864
83841,13527,1,viewAppPage,331.83130398195107
83842,13527,1,galleryScroll,331.83169201373266
83843,13528,1,serverInit,331.84257867643595
83844,13529,0,serverInit,331.86273489465196
83845,13529,0,viewAppPage,331.86316010627843
83846,13529,0,galleryScroll,331.8639997133998
83847,13529,0,galleryScroll,331.8641062002402
83848,13529,0,galleryScroll,331.8646425019028
83849,13529,0,galleryScroll,331.86512206714735
83850,13529,0,galleryScroll,331.8658883161887
83851,13530,0,serverInit,331.86797541096286
83852,13530,0,viewAppPage,331.86855732785807
83853,13530,0,galleryScroll,331.8686306002419
83854,13530,0,galleryScroll,331.86869173172613
83855,13531,1,serverInit,331.8692306024529
83856,13531,1,viewAppPage,331.86939229611204
83857,13531,1,rmd,331.8693970591978
83858,13531,1,appPageScroll,331.87128677363813
83859,13531,1,appPageScroll,331.87129478965784
83860,13531,1,appPageScroll,331.87133802221547
83861,13531,1,galleryScroll,331.87178347496206
83862,13531,1,galleryScroll,331.87196343620184
83863,13531,1,galleryScroll,331.87266551519184
83864,13532,1,serverInit,331.91874606642807
83865,13532,1,viewAppPage,331.9190214896374
83866,13532,1,galleryScroll,331.9196352746295
83867,13532,1,galleryScroll,331.9196979903243
83868,13532,1,galleryScroll,331.91975306447677
83869,13532,1,galleryScroll,331.9197618264266
83870,13532,1,galleryScroll,331.9210473006585
83871,13532,1,appPageScroll,331.921073559156
83872,13532,1,appPageScroll,331.92118072426035
83873,13532,1,appRedirect,331.9213020742099
83874,13533,2,serverInit,331.93560013397484
83875,13533,2,viewAppPage,331.93596965476297
83876,13534,0,serverInit,331.94799107152295
83877,13534,0,viewAppPage,331.9481385554523
83878,13535,0,serverInit,331.9539621318381
83879,13535,0,viewAppPage,331.9548212672142
83880,13535,0,galleryScroll,331.95487454065733
83881,13535,0,galleryScroll,331.9548853990564
83882,13535,0,galleryScroll,331.95496128106873
83883,13535,0,galleryScroll,331.95607633708545
83884,13535,0,galleryScroll,331.95651073981844
83885,13536,1,serverInit,331.97585132059993
83886,13536,1,viewAppPage,331.97597241365725
83887,13537,2,serverInit,331.9863354473828
83888,13537,2,viewAppPage,331.9865613135335
83889,13537,2,appPageScroll,331.98708005713024
83890,13537,2,appPageScroll,331.98716907527347
83891,13537,2,galleryScroll,331.9872459952978
83892,13537,2,galleryScroll,331.9872605311818
83893,13537,2,galleryScroll,331.98731600770327
83894,13537,2,galleryScroll,331.9874506725721
83895,13537,2,galleryScroll,331.98752670969657
83896,13537,2,appRedirect,331.98767262341073
83897,13538,1,serverInit,332.009165498166
83898,13538,1,viewAppPage,332.00926578357974
83899,13538,1,galleryScroll,332.01042263436057
83900,13538,1,galleryScroll,332.0104897126188
83901,13538,1,galleryScroll,332.0106290954145
83902,13538,1,galleryScroll,332.01118000067805
83903,13538,1,galleryScroll,332.0119425563995
83904,13538,1,appRedirect,332.01196670646533
83905,13539,2,serverInit,332.0134762907671
83906,13539,2,viewAppPage,332.0137121691263
83907,13539,2,galleryScroll,332.0139242160505
83908,13539,2,galleryScroll,332.0140011094994
83909,13539,2,galleryScroll,332.0152485552172
83910,13539,2,galleryScroll,332.0153552874136
83911,13539,2,galleryScroll,332.0156675396448
83912,13540,2,serverInit,332.01853085624765
83913,13540,2,viewAppPage,332.01871917252544
83914,13540,2,galleryScroll,332.01899583001773
83915,13540,2,galleryScroll,332.0198767336468
83916,13540,2,appPageScroll,332.0201619411667
83917,13540,2,appPageScroll,332.020234898227
83918,13540,2,appPageScroll,332.0202916092216
83919,13540,2,appRedirect,332.020461760284
83920,13541,1,serverInit,332.06687277679987
83921,13541,1,viewAppPage,332.06731672178006
83922,13541,1,galleryScroll,332.06770000356494
83923,13541,1,galleryScroll,332.06803177776857
83924,13541,1,galleryScroll,332.06830298353367
83925,13541,1,galleryScroll,332.0685766872966
83926,13541,1,galleryScroll,332.06862755066277
83927,13541,1,appPageScroll,332.0686981788324
83928,13541,1,appPageScroll,332.068750794265
83929,13541,1,appPageScroll,332.06885222472874
83930,13541,1,appRedirect,332.0690622294781
83931,13542,1,serverInit,332.08743575684787
83932,13542,1,viewAppPage,332.0875367558226
83933,13543,1,serverInit,332.0882560518717
83934,13543,1,viewAppPage,332.0882888937375
83935,13544,2,serverInit,332.1732577674275
83936,13544,2,viewAppPage,332.1736756262093
83937,13544,2,appPageScroll,332.1736911500901
83938,13544,2,appPageScroll,332.1744026648443
83939,13544,2,appPageScroll,332.1744973758718
83940,13544,2,appPageScroll,332.1746442189608
83941,13545,0,serverInit,332.1869571992604
83942,13545,0,viewAppPage,332.18708000730476
83943,13545,0,galleryScroll,332.1880255801465
83944,13545,0,galleryScroll,332.1881465595928
83945,13545,0,galleryScroll,332.1884087009518
83946,13545,0,galleryScroll,332.18871536289913
83947,13545,0,galleryScroll,332.18879847268454
83948,13546,1,serverInit,332.18950392880043
83949,13546,1,viewAppPage,332.1897232516265
83950,13546,1,appPageScroll,332.1899640396462
83951,13546,1,galleryScroll,332.19020486687754
83952,13546,1,galleryScroll,332.19077516623884
83953,13546,1,galleryScroll,332.1909555702818
83954,13546,1,appRedirect,332.1921585921017
83955,13547,2,serverInit,332.2007764820796
83956,13547,2,viewAppPage,332.2011864083957
83957,13547,2,galleryScroll,332.20317692641447
83958,13547,2,galleryScroll,332.2032929218612
83959,13547,2,galleryScroll,332.20342022370727
83960,13547,2,galleryScroll,332.2037016839894
83961,13547,2,galleryScroll,332.20376157967445
83962,13548,0,serverInit,332.22696957205454
83963,13548,0,viewAppPage,332.226985581374
83964,13548,0,appRedirect,332.2291268082903
83965,13549,0,serverInit,332.25342714330645
83966,13549,0,viewAppPage,332.253469583344
83967,13549,0,galleryScroll,332.2544706744958
83968,13549,0,galleryScroll,332.2548332853614
83969,13549,0,galleryScroll,332.255696603187
83970,13549,0,galleryScroll,332.256280012185
83971,13549,0,galleryScroll,332.2565617701051
83972,13549,0,appRedirect,332.25699080782937
83973,13550,1,serverInit,332.2892587240879
83974,13550,1,viewAppPage,332.2893643118104
83975,13550,1,appPageScroll,332.28954526599256
83976,13550,1,appPageScroll,332.2895603032058
83977,13550,1,appPageScroll,332.28963077167555
83978,13550,1,appPageScroll,332.2896519558593
83979,13550,1,appPageScroll,332.2898295680585
83980,13550,1,rmd,332.2902196353846
83981,13550,1,appRedirect,332.2904036107669
83982,13551,2,serverInit,332.3063375825202
83983,13551,2,viewAppPage,332.3065109023223
83984,13551,2,galleryScroll,332.3065143705998
83985,13551,2,galleryScroll,332.3078091403265
83986,13551,2,galleryScroll,332.30783161366594
83987,13551,2,galleryScroll,332.3079882120768
83988,13551,2,galleryScroll,332.3081193265107
83989,13551,2,appRedirect,332.308348212422
83990,13552,1,serverInit,332.31617727515027
83991,13552,1,viewAppPage,332.31623649810587
83992,13552,1,galleryScroll,332.3183395682174
83993,13552,1,galleryScroll,332.3184529708326
83994,13552,1,galleryScroll,332.31864364147737
83995,13552,1,galleryScroll,332.31877626163754
83996,13552,1,galleryScroll,332.31913825383754
83997,13552,1,appRedirect,332.31924738579613
83998,13553,2,serverInit,332.33673360680643
83999,13553,2,viewAppPage,332.3371799292549
84000,13553,2,appPageScroll,332.33747776944284
84001,13553,2,galleryScroll,332.3377085107009
84002,13553,2,galleryScroll,332.3377785027169
84003,13553,2,galleryScroll,332.33791982253547
84004,13553,2,galleryScroll,332.3379649994453
84005,13553,2,galleryScroll,332.3379869390885
84006,13554,0,serverInit,332.349902586187
84007,13555,2,serverInit,332.3681019858786
84008,13555,2,viewAppPage,332.3682570368377
84009,13555,2,galleryScroll,332.3684520673425
84010,13555,2,galleryScroll,332.36954616714416
84011,13555,2,galleryScroll,332.36981718341985
84012,13555,2,galleryScroll,332.3700575846361
84013,13555,2,appPageScroll,332.3701740609239
84014,13555,2,appPageScroll,332.37035735413644
84015,13555,2,appPageScroll,332.3704424041309
84016,13555,2,appPageScroll,332.3708746122704
84017,13556,0,serverInit,332.4420453267048
84018,13556,0,viewAppPage,332.44211484527386
84019,13556,0,appRedirect,332.44455449117777
84020,13557,0,serverInit,332.45176565220277
84021,13557,0,viewAppPage,332.4518465567035
84022,13557,0,galleryScroll,332.45265540346276
84023,13557,0,galleryScroll,332.4531543200108
84024,13557,0,galleryScroll,332.4537449010976
84025,13557,0,galleryScroll,332.4545661902221
84026,13558,1,serverInit,332.53118494106747
84027,13559,1,serverInit,332.5366629484661
84028,13560,1,serverInit,332.55445104424274
84029,13561,1,serverInit,332.56838820397036
84030,13561,1,viewAppPage,332.56839889626355
84031,13561,1,appPageScroll,332.56874373642273
84032,13561,1,appPageScroll,332.56895926526187
84033,13561,1,appPageScroll,332.5689746368302
84034,13561,1,appPageScroll,332.56910722834505
84035,13561,1,appPageScroll,332.5701380903759
84036,13561,1,appPageScroll,332.57024908094894
84037,13561,1,appPageScroll,332.5703600636242
84038,13561,1,galleryScroll,332.57045900391716
84039,13561,1,galleryScroll,332.5709498649512
84040,13561,1,appRedirect,332.5712957744444
84041,13562,2,serverInit,332.5788086626903
84042,13562,2,viewAppPage,332.57920509055447
84043,13563,1,serverInit,332.6574076107246
84044,13563,1,viewAppPage,332.6574532341683
84045,13563,1,appPageScroll,332.65775678045014
84046,13563,1,galleryScroll,332.65792743120477
84047,13563,1,galleryScroll,332.65820253402603
84048,13563,1,galleryScroll,332.65835298577304
84049,13563,1,galleryScroll,332.65968667591625
84050,13563,1,appRedirect,332.6602221985969
84051,13564,0,serverInit,332.66664228336646
84052,13564,0,viewAppPage,332.66670111532187
84053,13564,0,appRedirect,332.66823947981857
84054,13565,1,serverInit,332.6895720232004
84055,13565,1,viewAppPage,332.6898093268198
84056,13565,1,appRedirect,332.6902657690808
84057,13566,0,serverInit,332.7141474794719
84058,13566,0,viewAppPage,332.7141694606758
84059,13566,0,galleryScroll,332.71435924714405
84060,13566,0,galleryScroll,332.71450378437754
84061,13566,0,appPageScroll,332.71471096445566
84062,13566,0,appPageScroll,332.7147396984711
84065,13567,2,serverInit,332.7155501357828
84066,13567,2,viewAppPage,332.71629409965533
84063,13566,0,appPageScroll,332.7164024140792
84064,13566,0,appPageScroll,332.7164063852367
84067,13567,2,galleryScroll,332.7164483745856
84068,13567,2,galleryScroll,332.71708208712965
84069,13567,2,galleryScroll,332.7171929861574
84070,13567,2,galleryScroll,332.7174110870045
84071,13567,2,galleryScroll,332.7188491658344
84072,13567,2,appPageScroll,332.71940076047565
84073,13568,1,serverInit,332.723611592635
84074,13568,1,viewAppPage,332.72375495073646
84075,13568,1,galleryScroll,332.7238561730653
84076,13568,1,galleryScroll,332.72406989241756
84077,13568,1,galleryScroll,332.72442518666446
84078,13568,1,galleryScroll,332.7248792585282
84079,13568,1,galleryScroll,332.72547458952937
84080,13568,1,galleryScroll,332.72564660716967
84081,13568,1,galleryScroll,332.7257147739124
84082,13568,1,galleryScroll,332.72579302124507
84083,13568,1,galleryScroll,332.7258159536209
84084,13568,1,galleryScroll,332.72715731038284
84085,13569,0,serverInit,332.7278205905052
84086,13569,0,viewAppPage,332.72803840012506
84087,13569,0,galleryScroll,332.7280969626989
84088,13569,0,galleryScroll,332.7282783127314
84089,13569,0,galleryScroll,332.7289112682129
84090,13569,0,galleryScroll,332.72914503257385
84091,13569,0,galleryScroll,332.72925629063633
84092,13569,0,appRedirect,332.72937815688357
84093,13570,2,serverInit,332.73541743156994
84094,13570,2,viewAppPage,332.7355425028096
84095,13570,2,galleryScroll,332.73616130003023
84096,13570,2,galleryScroll,332.73639401892825
84097,13570,2,galleryScroll,332.73642427604085
84098,13570,2,galleryScroll,332.73657943776027
84099,13570,2,galleryScroll,332.73687687857296
84100,13571,0,serverInit,332.74140416340873
84101,13571,0,viewAppPage,332.7417216692061
84102,13571,0,appRedirect,332.74229066627584
84103,13572,2,serverInit,332.75844615761355
84104,13572,2,viewAppPage,332.75848326878946
84105,13572,2,galleryScroll,332.76102282980924
84106,13572,2,galleryScroll,332.7613712282463
84107,13572,2,galleryScroll,332.762405254993
84108,13572,2,galleryScroll,332.7625464881248
84109,13572,2,galleryScroll,332.762776365308
84110,13573,2,serverInit,332.76937034051264
84111,13573,2,viewAppPage,332.7693940918464
84112,13573,2,galleryScroll,332.76986184869844
84113,13573,2,galleryScroll,332.77070830872503
84114,13573,2,galleryScroll,332.77129413689363
84115,13573,2,galleryScroll,332.7715261353375
84116,13573,2,galleryScroll,332.7715493213821
84117,13573,2,appPageScroll,332.7724325900104
84118,13573,2,appRedirect,332.77267261040674
84119,13574,1,serverInit,332.7797723025357
84120,13574,1,viewAppPage,332.7801635120964
84121,13575,1,serverInit,332.84224243047
84122,13575,1,viewAppPage,332.8423080841323
84123,13575,1,appRedirect,332.84275361776025
84124,13576,0,serverInit,332.8669950244752
84125,13576,0,viewAppPage,332.86725413510624
84126,13576,0,galleryScroll,332.86752186877266
84127,13576,0,galleryScroll,332.8677165112475
84128,13576,0,galleryScroll,332.8681726231099
84129,13576,0,galleryScroll,332.86834534343024
84130,13576,0,galleryScroll,332.8685636926467
84131,13577,1,serverInit,332.87488708377276
